A customer was added, Wed May 26 19:46:48 EEST 2021
A customer was added, Wed May 26 19:47:45 EEST 2021
A restaurant was added, Wed May 26 19:48:01 EEST 2021
A restaurant was added, Wed May 26 21:05:53 EEST 2021
All meals were printed, Fri May 28 13:18:52 EEST 2021
All meals were printed, Fri May 28 13:44:01 EEST 2021
All meals were printed, Fri May 28 13:44:18 EEST 2021
All meals were printed, Fri May 28 13:44:32 EEST 2021
A customer was added, Fri May 28 14:46:12 EEST 2021
All users were printed, Fri May 28 14:46:15 EEST 2021
All users were printed, Fri May 28 14:47:01 EEST 2021
